Datetime,Open,High,Low,Close,Volume
2024-07-31 17:00:00,1.0812,1.0819,1.08096,1.0819,0.0
2024-07-31 18:00:00,1.08073,1.08307,1.08073,1.08295,0.0
2024-07-31 19:00:00,1.08307,1.08354,1.08237,1.0826,0.0
2024-07-31 20:00:00,1.08249,1.08307,1.08213,1.08295,0.0
2024-07-31 21:00:00,1.08272,1.08319,1.08249,1.08307,0.0
2024-07-31 22:00:00,1.08295,1.08342,1.08272,1.08272,0.0
2024-07-31 23:00:00,1.08272,1.08284,1.08249,1.08272,0.0
2024-08-01 00:00:00,1.08284,1.08331,1.08272,1.08307,0.0
2024-08-01 01:00:00,1.08307,1.08366,1.08307,1.08307,0.0
2024-08-01 02:00:00,1.08307,1.08331,1.08272,1.08295,0.0
2024-08-01 03:00:00,1.08295,1.08366,1.08284,1.08354,0.0
2024-08-01 04:00:00,1.08354,1.08378,1.08295,1.08295,0.0
2024-08-01 05:00:00,1.08295,1.08331,1.08284,1.08307,0.0
2024-08-01 06:00:00,1.08295,1.08307,1.08143,1.0819,0.0
2024-08-01 07:00:00,1.08213,1.08213,1.08038,1.08038,0.0
2024-08-01 08:00:00,1.08038,1.08038,1.07852,1.07875,0.0
2024-08-01 09:00:00,1.07875,1.07887,1.07817,1.07828,0.0
2024-08-01 10:00:00,1.07828,1.07921,1.07817,1.07875,0.0
2024-08-01 11:00:00,1.07875,1.0798,1.07875,1.07945,0.0
2024-08-01 12:00:00,1.07933,1.08096,1.0791,1.07991,0.0
2024-08-01 13:00:00,1.07991,1.08085,1.0791,1.08073,0.0
2024-08-01 14:00:00,1.08167,1.08213,1.07921,1.07956,0.0
2024-08-01 15:00:00,1.07945,1.07968,1.07875,1.07921,0.0
2024-08-01 16:00:00,1.0791,1.07991,1.0784,1.07875,0.0
2024-08-01 17:00:00,1.07887,1.07945,1.07887,1.07933,0.0
2024-08-01 18:00:00,1.07945,1.07956,1.07863,1.07875,0.0
2024-08-01 19:00:00,1.07863,1.0798,1.07863,1.07921,0.0
2024-08-01 20:00:00,1.07921,1.07945,1.07898,1.07945,0.0
2024-08-01 21:00:00,1.0791,1.07968,1.07817,1.07945,0.0
2024-08-01 22:00:00,1.07945,1.07956,1.0791,1.07933,0.0
2024-08-01 23:00:00,1.07921,1.07945,1.07887,1.07887,0.0
2024-08-02 00:00:00,1.07875,1.07945,1.07852,1.07945,0.0
2024-08-02 01:00:00,1.07945,1.07968,1.0791,1.07933,0.0
2024-08-02 02:00:00,1.07945,1.07945,1.07887,1.07933,0.0
2024-08-02 03:00:00,1.07945,1.0798,1.07945,1.07956,0.0
2024-08-02 04:00:00,1.07956,1.08015,1.07956,1.08003,0.0
2024-08-02 05:00:00,1.08003,1.08061,1.07991,1.08061,0.0
2024-08-02 06:00:00,1.08073,1.08108,1.07968,1.07991,0.0
2024-08-02 07:00:00,1.07945,1.08073,1.07898,1.08073,0.0
2024-08-02 08:00:00,1.08073,1.08178,1.08061,1.08178,0.0
2024-08-02 09:00:00,1.08202,1.08272,1.0819,1.08237,0.0
2024-08-02 10:00:00,1.08237,1.08272,1.08202,1.0826,0.0
2024-08-02 11:00:00,1.08284,1.08401,1.08284,1.08342,0.0
2024-08-02 12:00:00,1.08366,1.08992,1.08331,1.08944,0.0
2024-08-02 13:00:00,1.08897,1.09087,1.08885,1.09087,0.0
2024-08-02 14:00:00,1.09087,1.0929,1.09051,1.09254,0.0
2024-08-02 15:00:00,1.09254,1.09278,1.0917,1.0917,0.0
2024-08-02 16:00:00,1.09146,1.09182,1.09075,1.09146,0.0
2024-08-02 17:00:00,1.09158,1.0917,1.09111,1.09135,0.0
2024-08-02 18:00:00,1.09146,1.09194,1.09135,1.09158,0.0
2024-08-02 19:00:00,1.09146,1.09194,1.09135,1.09158,0.0
2024-08-02 20:00:00,1.09158,1.0917,1.09111,1.09158,0.0
2024-08-02 21:00:00,1.09135,1.09135,1.09135,1.09135,0.0
2024-08-04 23:00:00,1.09099,1.09146,1.09087,1.09135,0.0
2024-08-05 00:00:00,1.09135,1.09254,1.09099,1.09194,0.0
2024-08-05 01:00:00,1.09194,1.09242,1.09158,1.09218,0.0
2024-08-05 02:00:00,1.0923,1.09266,1.09158,1.09254,0.0
2024-08-05 03:00:00,1.09254,1.09337,1.09242,1.09337,0.0
2024-08-05 04:00:00,1.09337,1.09421,1.09314,1.09361,0.0
2024-08-05 05:00:00,1.09349,1.09397,1.09194,1.09194,0.0
2024-08-05 06:00:00,1.0917,1.09194,1.08968,1.09087,0.0
2024-08-05 07:00:00,1.09075,1.09685,1.09075,1.09505,0.0
2024-08-05 08:00:00,1.09517,1.09769,1.09517,1.09517,0.0
2024-08-05 09:00:00,1.09541,1.09625,1.09481,1.09553,0.0
2024-08-05 10:00:00,1.09541,1.09541,1.09373,1.09493,0.0
2024-08-05 11:00:00,1.09529,1.09661,1.09469,1.09661,0.0
2024-08-05 12:00:00,1.09649,1.10096,1.09649,1.09938,0.0
2024-08-05 13:00:00,1.09938,1.10059,1.09806,1.09818,0.0
2024-08-05 14:00:00,1.09733,1.09818,1.09637,1.09818,0.0
2024-08-05 15:00:00,1.0983,1.09866,1.09601,1.09601,0.0
2024-08-05 16:00:00,1.09589,1.09637,1.09517,1.09625,0.0
2024-08-05 17:00:00,1.09637,1.09661,1.09529,1.09565,0.0
2024-08-05 18:00:00,1.09565,1.09601,1.09529,1.09529,0.0
2024-08-05 19:00:00,1.09541,1.09601,1.09529,1.09601,0.0
2024-08-05 20:00:00,1.09625,1.09637,1.09529,1.09541,0.0
2024-08-05 21:00:00,1.09505,1.09577,1.09505,1.09565,0.0
2024-08-05 22:00:00,1.09553,1.09649,1.09553,1.09577,0.0
2024-08-05 23:00:00,1.09589,1.09601,1.09529,1.09529,0.0
2024-08-06 00:00:00,1.09529,1.09661,1.09481,1.09661,0.0
2024-08-06 01:00:00,1.09661,1.09661,1.09541,1.09589,0.0
2024-08-06 02:00:00,1.09577,1.09601,1.09553,1.09553,0.0
2024-08-06 03:00:00,1.09553,1.09589,1.09553,1.09577,0.0
2024-08-06 04:00:00,1.09565,1.09589,1.09529,1.09553,0.0
2024-08-06 05:00:00,1.09553,1.09577,1.09481,1.09493,0.0
2024-08-06 06:00:00,1.09493,1.09505,1.09385,1.09409,0.0
2024-08-06 07:00:00,1.09397,1.09433,1.09254,1.0929,0.0
2024-08-06 08:00:00,1.09314,1.09373,1.09242,1.09314,0.0
2024-08-06 09:00:00,1.0929,1.0929,1.09111,1.09158,0.0
2024-08-06 10:00:00,1.09146,1.0917,1.09087,1.09111,0.0
2024-08-06 11:00:00,1.09123,1.09206,1.09075,1.09194,0.0
2024-08-06 12:00:00,1.09206,1.09206,1.09075,1.09099,0.0
2024-08-06 13:00:00,1.09099,1.09266,1.09099,1.09218,0.0
2024-08-06 14:00:00,1.09206,1.09373,1.09194,1.09373,0.0
2024-08-06 15:00:00,1.09373,1.09373,1.09254,1.0929,0.0
2024-08-06 16:00:00,1.09278,1.09337,1.09242,1.09314,0.0
2024-08-06 17:00:00,1.09314,1.09337,1.09266,1.0929,0.0
2024-08-06 18:00:00,1.0929,1.09361,1.0929,1.09314,0.0
2024-08-06 19:00:00,1.09314,1.09325,1.09266,1.09325,0.0
2024-08-06 20:00:00,1.09325,1.09349,1.09314,1.09349,0.0
2024-08-06 21:00:00,1.09314,1.09373,1.0929,1.09314,0.0
2024-08-06 22:00:00,1.09349,1.09349,1.09314,1.09325,0.0
2024-08-06 23:00:00,1.09325,1.09337,1.09266,1.09278,0.0
2024-08-07 00:00:00,1.09302,1.09337,1.09266,1.09337,0.0
2024-08-07 01:00:00,1.09325,1.09337,1.09158,1.09206,0.0
2024-08-07 02:00:00,1.09218,1.09218,1.0917,1.09194,0.0
2024-08-07 03:00:00,1.09194,1.09206,1.09146,1.09182,0.0
2024-08-07 04:00:00,1.09194,1.09194,1.09146,1.09146,0.0
2024-08-07 05:00:00,1.09146,1.09158,1.09099,1.09123,0.0
2024-08-07 06:00:00,1.09123,1.09182,1.09099,1.0917,0.0
2024-08-07 07:00:00,1.09194,1.09302,1.0917,1.09242,0.0
2024-08-07 08:00:00,1.09254,1.09302,1.09218,1.09218,0.0
2024-08-07 09:00:00,1.09218,1.0923,1.09123,1.09158,0.0
2024-08-07 10:00:00,1.0917,1.09254,1.09135,1.09206,0.0
2024-08-07 11:00:00,1.09218,1.09278,1.09218,1.09266,0.0
2024-08-07 12:00:00,1.09266,1.09278,1.0917,1.09254,0.0
2024-08-07 13:00:00,1.09254,1.0929,1.09158,1.09206,0.0
2024-08-07 14:00:00,1.09218,1.09373,1.09218,1.09349,0.0
2024-08-07 15:00:00,1.09349,1.09385,1.09278,1.09278,0.0
2024-08-07 16:00:00,1.09266,1.09302,1.09242,1.09254,0.0
2024-08-07 17:00:00,1.09254,1.09302,1.09206,1.09254,0.0
2024-08-07 18:00:00,1.09242,1.09266,1.09206,1.0923,0.0
2024-08-07 19:00:00,1.09242,1.09302,1.09242,1.09254,0.0
2024-08-07 20:00:00,1.09254,1.09266,1.09218,1.09266,0.0
2024-08-07 21:00:00,1.09266,1.09302,1.09218,1.09266,0.0
2024-08-07 22:00:00,1.09266,1.09302,1.09254,1.0929,0.0
2024-08-07 23:00:00,1.09302,1.09373,1.09302,1.09314,0.0
2024-08-08 00:00:00,1.09302,1.09349,1.0929,1.09302,0.0
2024-08-08 01:00:00,1.09314,1.09337,1.09266,1.09314,0.0
2024-08-08 02:00:00,1.09314,1.09385,1.09302,1.09373,0.0
2024-08-08 03:00:00,1.09373,1.09373,1.09337,1.09373,0.0
2024-08-08 04:00:00,1.09385,1.09409,1.09337,1.09349,0.0
2024-08-08 05:00:00,1.09349,1.09385,1.09325,1.09385,0.0
2024-08-08 06:00:00,1.09385,1.09469,1.09373,1.09457,0.0
2024-08-08 07:00:00,1.09457,1.09481,1.09373,1.09409,0.0
2024-08-08 08:00:00,1.09433,1.09469,1.09385,1.09397,0.0
2024-08-08 09:00:00,1.09397,1.09433,1.0929,1.09314,0.0
2024-08-08 10:00:00,1.09302,1.09314,1.09242,1.0929,0.0
2024-08-08 11:00:00,1.0929,1.09361,1.09266,1.09337,0.0
2024-08-08 12:00:00,1.09337,1.09349,1.08956,1.0898,0.0
2024-08-08 13:00:00,1.09016,1.09075,1.08861,1.08944,0.0
2024-08-08 14:00:00,1.08968,1.09099,1.08956,1.09087,0.0
2024-08-08 15:00:00,1.09087,1.0917,1.09087,1.09158,0.0
2024-08-08 16:00:00,1.09158,1.0917,1.09087,1.09111,0.0
2024-08-08 17:00:00,1.09123,1.09194,1.09111,1.09146,0.0
2024-08-08 18:00:00,1.09158,1.09194,1.09146,1.09194,0.0
2024-08-08 19:00:00,1.09206,1.09206,1.0917,1.09182,0.0
2024-08-08 20:00:00,1.09194,1.09218,1.09194,1.09218,0.0
2024-08-08 21:00:00,1.09206,1.09218,1.0917,1.09206,0.0
2024-08-08 22:00:00,1.09194,1.09218,1.09194,1.09206,0.0
2024-08-08 23:00:00,1.09218,1.09218,1.09182,1.09182,0.0
2024-08-09 00:00:00,1.0917,1.09194,1.09146,1.09146,0.0
2024-08-09 01:00:00,1.09158,1.09218,1.09146,1.09206,0.0
2024-08-09 02:00:00,1.09206,1.09266,1.09182,1.09242,0.0
2024-08-09 03:00:00,1.09242,1.09278,1.0923,1.09266,0.0
2024-08-09 04:00:00,1.09254,1.09266,1.0923,1.0923,0.0
2024-08-09 05:00:00,1.0923,1.09242,1.09218,1.0923,0.0
2024-08-09 06:00:00,1.0923,1.09302,1.09218,1.09302,0.0
2024-08-09 07:00:00,1.09302,1.09314,1.09242,1.09242,0.0
2024-08-09 08:00:00,1.09242,1.09254,1.0917,1.09194,0.0
2024-08-09 09:00:00,1.09206,1.0929,1.09206,1.09218,0.0
2024-08-09 10:00:00,1.09218,1.09254,1.09206,1.09218,0.0
2024-08-09 11:00:00,1.09206,1.0923,1.09146,1.09194,0.0
2024-08-09 12:00:00,1.09182,1.09218,1.09123,1.09158,0.0
2024-08-09 13:00:00,1.09146,1.09266,1.09135,1.09254,0.0
2024-08-09 14:00:00,1.09242,1.09325,1.09242,1.09254,0.0
2024-08-09 15:00:00,1.09254,1.09302,1.09254,1.09266,0.0
2024-08-09 16:00:00,1.09266,1.09266,1.09206,1.09206,0.0
2024-08-09 17:00:00,1.09218,1.09266,1.09182,1.0923,0.0
2024-08-09 18:00:00,1.09242,1.09242,1.09206,1.09218,0.0
2024-08-09 19:00:00,1.0923,1.09242,1.09206,1.09218,0.0
2024-08-09 20:00:00,1.09218,1.0923,1.09182,1.09182,0.0
2024-08-09 21:00:00,1.09194,1.09194,1.0917,1.0917,0.0
2024-08-11 23:00:00,1.09158,1.09182,1.09158,1.09158,0.0
2024-08-12 00:00:00,1.09158,1.09218,1.09158,1.09218,0.0
2024-08-12 01:00:00,1.09218,1.09266,1.09218,1.09242,0.0
2024-08-12 02:00:00,1.0923,1.09254,1.09206,1.09206,0.0
2024-08-12 03:00:00,1.09218,1.09218,1.09158,1.09158,0.0
2024-08-12 04:00:00,1.0917,1.09242,1.0917,1.09218,0.0
2024-08-12 05:00:00,1.09218,1.09242,1.09206,1.09218,0.0
2024-08-12 06:00:00,1.09218,1.09266,1.09194,1.09242,0.0
2024-08-12 07:00:00,1.09242,1.09314,1.0923,1.09242,0.0
2024-08-12 08:00:00,1.09254,1.0929,1.09194,1.0923,0.0
2024-08-12 09:00:00,1.09242,1.09302,1.09218,1.09302,0.0
2024-08-12 10:00:00,1.09314,1.09325,1.09254,1.09302,0.0
2024-08-12 11:00:00,1.09302,1.09325,1.0923,1.0929,0.0
2024-08-12 12:00:00,1.0929,1.09314,1.09206,1.0923,0.0
2024-08-12 13:00:00,1.0923,1.09361,1.0923,1.0929,0.0
2024-08-12 14:00:00,1.09266,1.09349,1.09182,1.09337,0.0
2024-08-12 15:00:00,1.09337,1.09421,1.09314,1.09314,0.0
2024-08-12 16:00:00,1.09314,1.09325,1.09254,1.09266,0.0
2024-08-12 17:00:00,1.09254,1.09361,1.09254,1.09361,0.0
2024-08-12 18:00:00,1.09361,1.09373,1.09314,1.09337,0.0
2024-08-12 19:00:00,1.09337,1.09361,1.09325,1.09349,0.0
2024-08-12 20:00:00,1.09337,1.09349,1.09302,1.09349,0.0
2024-08-12 21:00:00,1.09349,1.09373,1.09278,1.09337,0.0
2024-08-12 22:00:00,1.09361,1.09361,1.09337,1.09361,0.0
2024-08-12 23:00:00,1.09361,1.09397,1.09349,1.09385,0.0
2024-08-13 00:00:00,1.09385,1.09385,1.09325,1.09337,0.0
2024-08-13 01:00:00,1.09337,1.09397,1.09325,1.09385,0.0
2024-08-13 02:00:00,1.09385,1.09409,1.09373,1.09385,0.0
2024-08-13 03:00:00,1.09385,1.09409,1.09385,1.09397,0.0
2024-08-13 04:00:00,1.09397,1.09421,1.09385,1.09421,0.0
2024-08-13 05:00:00,1.09421,1.09445,1.09409,1.09433,0.0
2024-08-13 06:00:00,1.09433,1.09433,1.09361,1.09361,0.0
2024-08-13 07:00:00,1.09373,1.09373,1.09302,1.09325,0.0
2024-08-13 08:00:00,1.09314,1.09325,1.09242,1.09254,0.0
2024-08-13 09:00:00,1.09266,1.09302,1.09182,1.0923,0.0
2024-08-13 10:00:00,1.0923,1.09278,1.09218,1.09254,0.0
2024-08-13 11:00:00,1.09278,1.09349,1.09254,1.09337,0.0
2024-08-13 12:00:00,1.09337,1.09481,1.0929,1.09433,0.0
2024-08-13 13:00:00,1.09445,1.09649,1.09409,1.09625,0.0
2024-08-13 14:00:00,1.09601,1.09649,1.09541,1.09589,0.0
2024-08-13 15:00:00,1.09577,1.09613,1.09517,1.09553,0.0
2024-08-13 16:00:00,1.09565,1.09769,1.09565,1.09757,0.0
2024-08-13 17:00:00,1.09745,1.09806,1.09733,1.09794,0.0
2024-08-13 18:00:00,1.09806,1.10023,1.09806,1.10023,0.0
2024-08-13 19:00:00,1.10011,1.10023,1.09975,1.09987,0.0
2024-08-13 20:00:00,1.09987,1.10023,1.09963,1.09963,0.0
2024-08-13 21:00:00,1.09926,1.09987,1.0989,1.09951,0.0
2024-08-13 22:00:00,1.09975,1.09999,1.09951,1.09999,0.0
2024-08-13 23:00:00,1.09987,1.10011,1.09975,1.09987,0.0
2024-08-14 00:00:00,1.09987,1.09999,1.09951,1.09951,0.0
2024-08-14 01:00:00,1.09951,1.09999,1.09938,1.09951,0.0
2024-08-14 02:00:00,1.09963,1.09963,1.09938,1.09938,0.0
2024-08-14 03:00:00,1.09938,1.09951,1.09914,1.09938,0.0
2024-08-14 04:00:00,1.09926,1.09963,1.09926,1.09951,0.0
2024-08-14 05:00:00,1.09963,1.09975,1.09926,1.09938,0.0
2024-08-14 06:00:00,1.09926,1.10035,1.09902,1.10035,0.0
2024-08-14 07:00:00,1.10011,1.10096,1.09999,1.10096,0.0
2024-08-14 08:00:00,1.10059,1.10217,1.10059,1.10217,0.0
2024-08-14 09:00:00,1.10217,1.10314,1.10217,1.1029,0.0
2024-08-14 10:00:00,1.10254,1.10278,1.10217,1.10254,0.0
2024-08-14 11:00:00,1.10254,1.10278,1.10229,1.10254,0.0
2024-08-14 12:00:00,1.10278,1.10302,1.10084,1.10241,0.0
2024-08-14 13:00:00,1.10193,1.10448,1.10193,1.10412,0.0
2024-08-14 14:00:00,1.10363,1.10497,1.10314,1.10387,0.0
2024-08-14 15:00:00,1.10387,1.10387,1.10254,1.10266,0.0
2024-08-14 16:00:00,1.10278,1.10278,1.10193,1.10217,0.0
2024-08-14 17:00:00,1.10217,1.10217,1.10169,1.10181,0.0
2024-08-14 18:00:00,1.10169,1.10193,1.10144,1.10193,0.0
2024-08-14 19:00:00,1.10181,1.10193,1.10156,1.10156,0.0
2024-08-14 20:00:00,1.10156,1.10169,1.10144,1.10156,0.0
2024-08-14 21:00:00,1.10156,1.10181,1.10059,1.10156,0.0
2024-08-14 22:00:00,1.10156,1.10193,1.10144,1.10156,0.0
2024-08-14 23:00:00,1.10169,1.10169,1.10132,1.10144,0.0
2024-08-15 00:00:00,1.10156,1.10169,1.10132,1.10132,0.0
2024-08-15 01:00:00,1.10132,1.10132,1.10072,1.10096,0.0
2024-08-15 02:00:00,1.10108,1.10144,1.10096,1.1012,0.0
2024-08-15 03:00:00,1.1012,1.10132,1.10108,1.10108,0.0
2024-08-15 04:00:00,1.1012,1.10144,1.10108,1.10144,0.0
2024-08-15 05:00:00,1.10144,1.10156,1.1012,1.1012,0.0
2024-08-15 06:00:00,1.1012,1.10181,1.1012,1.10181,0.0
2024-08-15 07:00:00,1.10181,1.10181,1.10108,1.10169,0.0
2024-08-15 08:00:00,1.10156,1.10156,1.10084,1.10096,0.0
2024-08-15 09:00:00,1.10084,1.10156,1.10072,1.10144,0.0
2024-08-15 10:00:00,1.10156,1.10169,1.10108,1.10132,0.0
2024-08-15 11:00:00,1.10132,1.10169,1.10132,1.10156,0.0
2024-08-15 12:00:00,1.10169,1.10169,1.09553,1.09601,0.0
2024-08-15 13:00:00,1.09625,1.09721,1.09541,1.09697,0.0
2024-08-15 14:00:00,1.09721,1.09878,1.09685,1.09854,0.0
2024-08-15 15:00:00,1.09866,1.09926,1.09854,1.09878,0.0
2024-08-15 16:00:00,1.0989,1.09926,1.09806,1.09818,0.0
2024-08-15 17:00:00,1.09794,1.09818,1.09745,1.09769,0.0
2024-08-15 18:00:00,1.09782,1.0983,1.09769,1.09806,0.0
2024-08-15 19:00:00,1.09806,1.0983,1.09757,1.09769,0.0
2024-08-15 20:00:00,1.09769,1.09769,1.09733,1.09757,0.0
2024-08-15 21:00:00,1.09794,1.09818,1.09733,1.09745,0.0
2024-08-15 22:00:00,1.09745,1.09782,1.09745,1.09757,0.0
2024-08-15 23:00:00,1.09745,1.09782,1.09745,1.09757,0.0
2024-08-16 00:00:00,1.09757,1.09806,1.09757,1.09782,0.0
2024-08-16 01:00:00,1.09794,1.09842,1.09769,1.09842,0.0
2024-08-16 02:00:00,1.09842,1.09854,1.09818,1.09842,0.0
2024-08-16 03:00:00,1.09842,1.09842,1.09794,1.09794,0.0
2024-08-16 04:00:00,1.09806,1.09854,1.09794,1.09854,0.0
2024-08-16 05:00:00,1.09854,1.0989,1.09842,1.0989,0.0
2024-08-16 06:00:00,1.09878,1.0989,1.09842,1.09842,0.0
2024-08-16 07:00:00,1.09854,1.0989,1.09806,1.09878,0.0
2024-08-16 08:00:00,1.09878,1.09926,1.09842,1.09842,0.0
2024-08-16 09:00:00,1.09842,1.09926,1.0983,1.09926,0.0
2024-08-16 10:00:00,1.09926,1.09975,1.0989,1.09975,0.0
2024-08-16 11:00:00,1.09975,1.09975,1.09926,1.09951,0.0
2024-08-16 12:00:00,1.09963,1.09975,1.0989,1.09975,0.0
2024-08-16 13:00:00,1.09975,1.10072,1.09963,1.10047,0.0
2024-08-16 14:00:00,1.10023,1.10023,1.09854,1.09938,0.0
2024-08-16 15:00:00,1.09951,1.09999,1.09938,1.09987,0.0
2024-08-16 16:00:00,1.09987,1.10072,1.09987,1.10072,0.0
2024-08-16 17:00:00,1.10072,1.10156,1.10072,1.10156,0.0
2024-08-16 18:00:00,1.10156,1.10241,1.1012,1.10241,0.0
2024-08-16 19:00:00,1.10229,1.10278,1.10217,1.10278,0.0
2024-08-16 20:00:00,1.10278,1.10327,1.10254,1.10302,0.0
2024-08-16 21:00:00,1.10314,1.10314,1.10314,1.10314,0.0
2024-08-18 23:00:00,1.1029,1.1029,1.10266,1.10278,0.0
2024-08-19 00:00:00,1.10266,1.10387,1.10266,1.10351,0.0
2024-08-19 01:00:00,1.10327,1.10363,1.10314,1.10351,0.0
2024-08-19 02:00:00,1.10339,1.10351,1.10314,1.10339,0.0
2024-08-19 03:00:00,1.10339,1.10436,1.10339,1.10424,0.0
2024-08-19 04:00:00,1.104,1.10448,1.104,1.10424,0.0
2024-08-19 05:00:00,1.10436,1.10522,1.10436,1.10509,0.0
2024-08-19 06:00:00,1.10509,1.10534,1.10436,1.10448,0.0
2024-08-19 07:00:00,1.10461,1.10497,1.10436,1.10461,0.0
2024-08-19 08:00:00,1.10448,1.10534,1.10387,1.10412,0.0
2024-08-19 09:00:00,1.104,1.10436,1.10375,1.10375,0.0
2024-08-19 10:00:00,1.10375,1.10412,1.10339,1.104,0.0
2024-08-19 11:00:00,1.10387,1.10473,1.10363,1.10461,0.0
2024-08-19 12:00:00,1.10473,1.10473,1.10375,1.10412,0.0
2024-08-19 13:00:00,1.10424,1.10473,1.10351,1.10473,0.0
2024-08-19 14:00:00,1.10473,1.10754,1.10473,1.10681,0.0
2024-08-19 15:00:00,1.10668,1.10742,1.10632,1.1073,0.0
2024-08-19 16:00:00,1.1073,1.10767,1.10705,1.10767,0.0
2024-08-19 17:00:00,1.10767,1.10791,1.1073,1.10791,0.0
2024-08-19 18:00:00,1.10816,1.10877,1.10803,1.10852,0.0
2024-08-19 19:00:00,1.1084,1.10889,1.10828,1.10865,0.0
2024-08-19 20:00:00,1.10865,1.10889,1.10852,1.10889,0.0
2024-08-19 21:00:00,1.10852,1.10914,1.10828,1.10865,0.0
2024-08-19 22:00:00,1.10902,1.10902,1.10865,1.10877,0.0
2024-08-19 23:00:00,1.10889,1.10902,1.10865,1.10889,0.0
2024-08-20 00:00:00,1.10889,1.10902,1.10828,1.10852,0.0
2024-08-20 01:00:00,1.10852,1.10902,1.10852,1.10877,0.0
2024-08-20 02:00:00,1.10889,1.10902,1.10791,1.10791,0.0
2024-08-20 03:00:00,1.10803,1.10828,1.10791,1.10791,0.0
2024-08-20 04:00:00,1.10791,1.10816,1.10779,1.10803,0.0
2024-08-20 05:00:00,1.10803,1.10803,1.10767,1.10791,0.0
2024-08-20 06:00:00,1.10803,1.10852,1.10779,1.10852,0.0
2024-08-20 07:00:00,1.10852,1.10889,1.10754,1.10889,0.0
2024-08-20 08:00:00,1.10902,1.10914,1.10816,1.10828,0.0
2024-08-20 09:00:00,1.1084,1.10852,1.10779,1.10779,0.0
2024-08-20 10:00:00,1.10791,1.10852,1.10791,1.10852,0.0
2024-08-20 11:00:00,1.10852,1.10889,1.10803,1.10852,0.0
2024-08-20 12:00:00,1.10852,1.11012,1.10852,1.11012,0.0
2024-08-20 13:00:00,1.11012,1.11074,1.10963,1.11037,0.0
2024-08-20 14:00:00,1.11037,1.11198,1.10963,1.11148,0.0
2024-08-20 15:00:00,1.11136,1.11148,1.11049,1.11086,0.0
2024-08-20 16:00:00,1.11111,1.11222,1.11074,1.11173,0.0
2024-08-20 17:00:00,1.11173,1.11198,1.11123,1.11198,0.0
2024-08-20 18:00:00,1.11185,1.11259,1.11185,1.11235,0.0
2024-08-20 19:00:00,1.11222,1.11309,1.11222,1.11272,0.0
2024-08-20 20:00:00,1.11284,1.11334,1.11272,1.11334,0.0
2024-08-20 21:00:00,1.11334,1.11334,1.11284,1.11334,0.0
2024-08-20 22:00:00,1.11309,1.11334,1.11297,1.11321,0.0
2024-08-20 23:00:00,1.11321,1.11346,1.11297,1.11309,0.0
2024-08-21 00:00:00,1.11309,1.11359,1.11297,1.11309,0.0
2024-08-21 01:00:00,1.11297,1.11309,1.11222,1.11247,0.0
2024-08-21 02:00:00,1.11247,1.11284,1.11235,1.11247,0.0
2024-08-21 03:00:00,1.11259,1.11259,1.1121,1.11247,0.0
2024-08-21 04:00:00,1.11235,1.11247,1.1121,1.11222,0.0
2024-08-21 05:00:00,1.11222,1.11235,1.11198,1.1121,0.0
2024-08-21 06:00:00,1.11222,1.11222,1.11173,1.1121,0.0
2024-08-21 07:00:00,1.11222,1.11309,1.11136,1.11173,0.0
2024-08-21 08:00:00,1.11173,1.11259,1.11148,1.11222,0.0
2024-08-21 09:00:00,1.11222,1.11284,1.11173,1.11198,0.0
2024-08-21 10:00:00,1.11198,1.11284,1.11185,1.11284,0.0
2024-08-21 11:00:00,1.11259,1.11259,1.11136,1.11185,0.0
2024-08-21 12:00:00,1.11173,1.11321,1.11161,1.11284,0.0
2024-08-21 13:00:00,1.11297,1.11309,1.11148,1.11198,0.0
2024-08-21 14:00:00,1.11086,1.11321,1.11049,1.11284,0.0
2024-08-21 15:00:00,1.11297,1.11495,1.11297,1.11458,0.0
2024-08-21 16:00:00,1.11458,1.1152,1.11458,1.11495,0.0
2024-08-21 17:00:00,1.11495,1.1162,1.11495,1.11595,0.0
2024-08-21 18:00:00,1.11632,1.11769,1.11632,1.11645,0.0
2024-08-21 19:00:00,1.11632,1.11632,1.11545,1.11557,0.0
2024-08-21 20:00:00,1.11557,1.11582,1.11508,1.11532,0.0
2024-08-21 21:00:00,1.11532,1.11582,1.1152,1.11532,0.0
2024-08-21 22:00:00,1.11557,1.11595,1.11557,1.11595,0.0
2024-08-21 23:00:00,1.11595,1.1162,1.1157,1.11595,0.0
2024-08-22 00:00:00,1.11582,1.11607,1.11495,1.11508,0.0
2024-08-22 01:00:00,1.11532,1.11532,1.1147,1.1147,0.0
2024-08-22 02:00:00,1.1147,1.11483,1.11445,1.1147,0.0
2024-08-22 03:00:00,1.1147,1.11495,1.1147,1.11483,0.0
2024-08-22 04:00:00,1.11483,1.11495,1.11445,1.1147,0.0
2024-08-22 05:00:00,1.1147,1.11483,1.11445,1.1147,0.0
2024-08-22 06:00:00,1.11458,1.11532,1.11445,1.11532,0.0
2024-08-22 07:00:00,1.11532,1.1162,1.11309,1.11396,0.0
2024-08-22 08:00:00,1.11433,1.11545,1.11433,1.11458,0.0
2024-08-22 09:00:00,1.11433,1.11458,1.11371,1.11433,0.0
2024-08-22 10:00:00,1.11421,1.11495,1.11359,1.11495,0.0
2024-08-22 11:00:00,1.11483,1.11483,1.11359,1.11408,0.0
2024-08-22 12:00:00,1.11396,1.1147,1.11309,1.11445,0.0
